target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,credit_data_path,credit_pca_components,block_id,init_seed,split_seed,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
CREDIT_QNN_zz_r5_d2_b03,correctness,0.5555,0.528,0.581,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,zz_r5_d2,zz_r5_d2,,0.5555,0.11099999999999999,0.85,0.739,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b03,max_probability,0.54483,0.50445425,0.5860329375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,zz_r5_d2,zz_r5_d2,,0.56025,0.12050000000000005,0.76,0.6395,0.7165266275405884,5,0.005,0.0,0.02,10000,0.0075,20.0,True,0.06,0.025,0.10512499999999818,10000,0.0495,100.0,True,0.105,0.065,0.155,10000,0.095,200.0,True
CREDIT_QNN_zz_r5_d2_b04,loss,0.54155625,0.5025165937499999,0.57981640625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.5305,0.061000000000000054,0.76,0.699,-0.366656631231308,5,0.01,0.0,0.025,10000,0.0075,20.0,True,0.04,0.015,0.075,10000,0.0425,100.0,True,0.07,0.035,0.11,10000,0.0945,200.0,True
CREDIT_QNN_zz_r5_d2_b04,entropy,0.48286000000000007,0.4418399375,0.5225129375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.49175,-0.016500000000000015,0.44,0.4565,-0.18735504150390625,5,0.01,0.0,0.025,10000,0.0075,20.0,True,0.04,0.014875000000000114,0.065,10000,0.0485,100.0,True,0.065,0.03,0.1,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b04,confidence,0.48286125,0.44209431250000003,0.5237850624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.49175,-0.016500000000000015,0.44,0.4565,0.9537390470504761,5,0.01,0.0,0.025,10000,0.0075,20.0,True,0.04,0.01,0.07,10000,0.0485,100.0,True,0.065,0.03,0.1,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b04,margin,0.48286125,0.4416331875,0.5252303125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.49175,-0.016500000000000015,0.44,0.4565,0.9074780941009521,5,0.01,0.0,0.025,10000,0.0075,20.0,True,0.04,0.01,0.07,10000,0.0485,100.0,True,0.065,0.03,0.1,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b04,correctness,0.54,0.5115,0.5675,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.54,0.07999999999999996,0.825,0.745,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b04,max_probability,0.48286125,0.44282950000000004,0.5252941250000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,zz_r5_d2,zz_r5_d2,,0.49175,-0.016500000000000015,0.44,0.4565,0.9537390470504761,5,0.01,0.0,0.025,10000,0.0075,20.0,True,0.04,0.01,0.065,10000,0.0485,100.0,True,0.065,0.03,0.1,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b05,loss,0.561495,0.5203371875,0.6031635625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.5305,0.061,0.455,0.394,-0.11824360489845276,5,0.01,0.0,0.035,10000,0.005,20.0,True,0.095,0.035,0.135,10000,0.0495,100.0,True,0.165,0.115,0.22,10000,0.097,200.0,True
CREDIT_QNN_zz_r5_d2_b05,entropy,0.5150325000000001,0.472291875,0.5591703124999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.532,0.064,0.34,0.276,-0.34968236088752747,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.05,0.025,0.11,10000,0.0465,100.0,True,0.14,0.09,0.195,10000,0.0975,200.0,True
CREDIT_QNN_zz_r5_d2_b05,confidence,0.5150325000000001,0.472449875,0.5580144375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.532,0.064,0.34,0.276,0.8884795904159546,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.05,0.025,0.11,10000,0.0465,100.0,True,0.14,0.09,0.195,10000,0.0975,200.0,True
CREDIT_QNN_zz_r5_d2_b05,margin,0.5150325000000001,0.4722545625,0.558185375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.532,0.064,0.34,0.276,0.7769591808319092,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.05,0.025,0.11,10000,0.0465,100.0,True,0.14,0.09,0.195,10000,0.0975,200.0,True
CREDIT_QNN_zz_r5_d2_b05,correctness,0.5392499999999999,0.511,0.568,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.53925,0.0784999999999999,0.82,0.7415,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b05,max_probability,0.5150325000000001,0.47153893750000003,0.558744625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,zz_r5_d2,zz_r5_d2,,0.532,0.064,0.34,0.276,0.8884795904159546,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.05,0.025,0.11,10000,0.0465,100.0,True,0.14,0.09,0.195,10000,0.0975,200.0,True
CREDIT_QNN_zz_r5_d2_b06,loss,0.5500475,0.5098193125,0.58971175,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.51675,0.033500000000000085,0.685,0.6515,-0.41615745425224304,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.07,0.035,0.11,10000,0.0465,100.0,True,0.145,0.1,0.2,10000,0.095,200.0,True
CREDIT_QNN_zz_r5_d2_b06,entropy,0.50356625,0.460073875,0.54702396875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.49775,-0.004500000000000004,0.16,0.1645,-0.12114734947681427,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.065,0.035,0.105,10000,0.044,100.0,True,0.13,0.09,0.19,10000,0.089,200.0,True
CREDIT_QNN_zz_r5_d2_b06,confidence,0.5035675,0.4600724375,0.5468226875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.49775,-0.004500000000000004,0.16,0.1645,0.9738349914550781,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.065,0.035,0.105,10000,0.044,100.0,True,0.13,0.09,0.19,10000,0.089,200.0,True
CREDIT_QNN_zz_r5_d2_b06,margin,0.5035675,0.46053625,0.5463775624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.49775,-0.004500000000000004,0.16,0.1645,0.947670042514801,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.065,0.035,0.105,10000,0.044,100.0,True,0.13,0.09,0.19,10000,0.089,200.0,True
CREDIT_QNN_zz_r5_d2_b06,correctness,0.53825,0.51175,0.563,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.53825,0.07650000000000001,0.855,0.7785,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b06,max_probability,0.5035675,0.46042175,0.5462133749999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,zz_r5_d2,zz_r5_d2,,0.49775,-0.004500000000000004,0.16,0.1645,0.9738349914550781,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.065,0.035,0.105,10000,0.044,100.0,True,0.13,0.09,0.19,10000,0.089,200.0,True
CREDIT_QNN_zz_r5_d2_b07,loss,0.5379075,0.49829218750000004,0.5776378125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.5615,0.123,0.75,0.627,-0.38736361265182495,5,0.01,0.0,0.04,10000,0.006,20.0,True,0.055,0.025,0.09,10000,0.045,100.0,True,0.13,0.08,0.18,10000,0.094,200.0,True
CREDIT_QNN_zz_r5_d2_b07,entropy,0.5097387500000001,0.469019375,0.55093825,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.53675,0.07350000000000001,0.86,0.7865,-0.6277375817298889,5,0.01,0.0,0.035,10000,0.007,20.0,True,0.05,0.02,0.085,10000,0.049,100.0,True,0.115,0.07,0.16,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b07,confidence,0.5097387500000001,0.4697195,0.55023046875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.53675,0.07350000000000001,0.86,0.7865,0.6788442134857178,5,0.01,0.0,0.03,10000,0.007,20.0,True,0.05,0.02,0.085,10000,0.049,100.0,True,0.115,0.065,0.16,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b07,margin,0.5097387500000001,0.46857740625,0.551243125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.53675,0.07350000000000001,0.86,0.7865,0.3576884865760803,5,0.01,0.0,0.035,10000,0.007,20.0,True,0.05,0.02,0.085,10000,0.049,100.0,True,0.115,0.065,0.165,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b07,correctness,0.5287499999999999,0.50024375,0.55575,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.5287499999999999,0.057499999999999996,0.825,0.7675,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b07,max_probability,0.5097387500000001,0.46972328125,0.5507850624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,zz_r5_d2,zz_r5_d2,,0.53675,0.07350000000000001,0.86,0.7865,0.6788442134857178,5,0.01,0.0,0.035,10000,0.007,20.0,True,0.05,0.02,0.085,10000,0.049,100.0,True,0.115,0.065,0.16,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b08,loss,0.5265099999999999,0.4850073125,0.567398,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.49725,-0.005499999999999949,0.405,0.4105,-0.24193736910820007,5,0.015,0.0,0.035,10000,0.0095,20.0,True,0.055,0.025,0.09,10000,0.0465,100.0,True,0.11,0.06,0.165,10000,0.1,200.0,True
CREDIT_QNN_zz_r5_d2_b08,entropy,0.505715,0.4627669375,0.548244875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.48624999999999996,-0.027500000000000024,0.44,0.4675,-0.5178671479225159,5,0.01,0.0,0.03,10000,0.0085,20.0,True,0.045,0.02,0.08,10000,0.042,100.0,True,0.09,0.05,0.135,10000,0.0955,200.0,True
CREDIT_QNN_zz_r5_d2_b08,confidence,0.505715,0.46391425000000003,0.54827125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.48624999999999996,-0.027500000000000024,0.44,0.4675,0.7870285511016846,5,0.01,0.0,0.03,10000,0.0085,20.0,True,0.045,0.02,0.08,10000,0.042,100.0,True,0.09,0.05,0.135,10000,0.0955,200.0,True
CREDIT_QNN_zz_r5_d2_b08,margin,0.505715,0.4641605625,0.546855625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.48624999999999996,-0.027500000000000024,0.44,0.4675,0.5740569829940796,5,0.01,0.0,0.03,10000,0.0085,20.0,True,0.045,0.02,0.08,10000,0.042,100.0,True,0.09,0.05,0.135,10000,0.0955,200.0,True
CREDIT_QNN_zz_r5_d2_b08,correctness,0.51475,0.48474375000000003,0.54375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.51475,0.02950000000000008,0.8,0.7705,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_zz_r5_d2_b08,max_probability,0.505715,0.4632685,0.5478675624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,zz_r5_d2,zz_r5_d2,,0.48624999999999996,-0.027500000000000024,0.44,0.4675,0.7870285511016846,5,0.01,0.0,0.03,10000,0.0085,20.0,True,0.045,0.02,0.08,10000,0.042,100.0,True,0.09,0.05,0.135,10000,0.0955,200.0,True
CREDIT_QNN_zz_r5_d6_b01,loss,0.5853975,0.545294375,0.6247483125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_zz_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,zz,5,linear,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,zz_r5_d6,zz_r5_d6,,0.56025,0.12050000000000005,0.75,0.6295,-0.4001808166503906,5,0.005,0.0,0.015,10000,0.004,20.0,True,0.06,0.03,0.1,10000,0.05,100.0,True,0.14,0.09,0.215,10000,0.0975,200.0,True
