target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
CREDIT_QNN_zz_r1_d2_b06,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30266,30266,20266,zz_r1_d2_wd0_blockcredit_b06,zz,1,2,lira_online,0.568275,0.511899375,0.6242049999999999,10000,0.075,0.04,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b06.npz,0.56,0.12,0.625,0.505,-0.0150597127832903,5
CREDIT_QNN_zz_r1_d2_b06,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30266,30266,20266,zz_r1_d2_wd0_blockcredit_b06,zz,1,2,lira_online_fixed_variance,0.571175,0.5148231249999999,0.6253006249999999,10000,0.055,0.05,0.16,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b06.npz,0.5775,0.155,0.645,0.49,0.037163347136258,5
CREDIT_QNN_zz_r1_d2_b06,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30266,30266,20266,zz_r1_d2_wd0_blockcredit_b06,zz,1,2,lira_offline,0.50835,0.450824375,0.56605,10000,0.075,0.05,0.09,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b06.npz,0.505,0.01,0.5,0.49,1.7149244570042643,5
CREDIT_QNN_zz_r1_d2_b06,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30266,30266,20266,zz_r1_d2_wd0_blockcredit_b06,zz,1,2,lira_offline_fixed_variance,0.493975,0.4377487499999999,0.5499768749999999,10000,0.055,0.05,0.115,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b06.npz,0.475,-0.05,0.495,0.545,0.8447887463083619,5
CREDIT_QNN_zz_r1_d2_b06,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30266,30266,20266,zz_r1_d2_wd0_blockcredit_b06,zz,1,2,global_true_class_log_odds,0.556825,0.500449375,0.61202625,10000,0.065,0.045,0.12,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b06.npz,0.5325,0.065,0.775,0.71,0.058033058706753,5
CREDIT_QNN_zz_r1_d2_b07,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30267,30267,20267,zz_r1_d2_wd0_blockcredit_b07,zz,1,2,lira_online,0.5672250000000001,0.509574375,0.622,10000,0.075,0.045,0.16,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b07.npz,0.5275,0.055,0.62,0.565,-0.3879405914788636,5
CREDIT_QNN_zz_r1_d2_b07,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30267,30267,20267,zz_r1_d2_wd0_blockcredit_b07,zz,1,2,lira_online_fixed_variance,0.55265,0.497148125,0.609625,10000,0.075,0.05,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b07.npz,0.5025000000000001,0.005,0.55,0.545,0.0493694504485469,5
CREDIT_QNN_zz_r1_d2_b07,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30267,30267,20267,zz_r1_d2_wd0_blockcredit_b07,zz,1,2,lira_offline,0.5402500000000001,0.48489875,0.59470125,10000,0.11,0.045,0.18,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b07.npz,0.5449999999999999,0.09,0.24,0.15,1.5833429120779017,5
CREDIT_QNN_zz_r1_d2_b07,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30267,30267,20267,zz_r1_d2_wd0_blockcredit_b07,zz,1,2,lira_offline_fixed_variance,0.5305500000000001,0.474924375,0.587075625,10000,0.09,0.05,0.155,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b07.npz,0.5075000000000001,0.015,0.365,0.35,1.0444860013833237,5
CREDIT_QNN_zz_r1_d2_b07,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30267,30267,20267,zz_r1_d2_wd0_blockcredit_b07,zz,1,2,global_true_class_log_odds,0.510925,0.455649375,0.566504375,10000,0.05,0.05,0.105,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b07.npz,0.4725,-0.0549999999999999,0.51,0.565,0.9843947605314396,5
CREDIT_QNN_zz_r1_d2_b08,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30268,30268,20268,zz_r1_d2_wd0_blockcredit_b08,zz,1,2,lira_online,0.540525,0.483549375,0.595525,10000,0.045,0.045,0.16,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b08.npz,0.5225,0.0449999999999999,0.6,0.555,-0.2962998297635524,5
CREDIT_QNN_zz_r1_d2_b08,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30268,30268,20268,zz_r1_d2_wd0_blockcredit_b08,zz,1,2,lira_online_fixed_variance,0.5262,0.4691,0.58155,10000,0.12,0.05,0.14,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b08.npz,0.53,0.06,0.365,0.305,0.1154478931711804,5
CREDIT_QNN_zz_r1_d2_b08,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30268,30268,20268,zz_r1_d2_wd0_blockcredit_b08,zz,1,2,lira_offline,0.49855,0.4436,0.5554262499999999,10000,0.05,0.025,0.12,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b08.npz,0.525,0.0499999999999999,0.21,0.16,1.2242941490129815,5
CREDIT_QNN_zz_r1_d2_b08,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30268,30268,20268,zz_r1_d2_wd0_blockcredit_b08,zz,1,2,lira_offline_fixed_variance,0.492325,0.435675,0.548428125,10000,0.09,0.05,0.15,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b08.npz,0.5175000000000001,0.035,0.255,0.22,1.3091873726722123,5
CREDIT_QNN_zz_r1_d2_b08,satml_credit_factorial,credit_default,qnn,zz_r1_d2,30268,30268,20268,zz_r1_d2_wd0_blockcredit_b08,zz,1,2,global_true_class_log_odds,0.517875,0.46025,0.573825,10000,0.08,0.05,0.15,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d2_b08.npz,0.4925,-0.015,0.47,0.485,0.5943784140109167,5
CREDIT_QNN_zz_r1_d6_b01,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30261,30261,20261,zz_r1_d6_wd0_blockcredit_b01,zz,1,6,lira_online,0.6071500000000001,0.551970625,0.661500625,10000,0.11,0.04,0.28,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b01.npz,0.5725,0.145,0.365,0.22,1.4102967446704082,5
CREDIT_QNN_zz_r1_d6_b01,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30261,30261,20261,zz_r1_d6_wd0_blockcredit_b01,zz,1,6,lira_online_fixed_variance,0.598925,0.543025,0.653325625,10000,0.16,0.045,0.235,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b01.npz,0.5375,0.075,0.38,0.305,0.5590434572166711,5
CREDIT_QNN_zz_r1_d6_b01,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30261,30261,20261,zz_r1_d6_wd0_blockcredit_b01,zz,1,6,lira_offline,0.5367,0.480523125,0.592925625,10000,0.11,0.05,0.21,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b01.npz,0.5599999999999999,0.12,0.295,0.175,1.7316741937152784,5
CREDIT_QNN_zz_r1_d6_b01,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30261,30261,20261,zz_r1_d6_wd0_blockcredit_b01,zz,1,6,lira_offline_fixed_variance,0.513425,0.45667375,0.5714256249999999,10000,0.085,0.045,0.155,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b01.npz,0.535,0.07,0.26,0.19,1.1056348449159508,5
CREDIT_QNN_zz_r1_d6_b01,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30261,30261,20261,zz_r1_d6_wd0_blockcredit_b01,zz,1,6,global_true_class_log_odds,0.5532250000000001,0.495825,0.608375625,10000,0.06,0.045,0.15,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b01.npz,0.53,0.0599999999999999,0.69,0.63,0.1473624910123215,5
CREDIT_QNN_zz_r1_d6_b02,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30262,30262,20262,zz_r1_d6_wd0_blockcredit_b02,zz,1,6,lira_online,0.4917249999999999,0.43489875,0.54842625,10000,0.065,0.05,0.08,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b02.npz,0.4775,-0.0449999999999999,0.68,0.725,-0.9981348332997746,5
CREDIT_QNN_zz_r1_d6_b02,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30262,30262,20262,zz_r1_d6_wd0_blockcredit_b02,zz,1,6,lira_online_fixed_variance,0.5162500000000001,0.45805,0.57245375,10000,0.045,0.04,0.11,0.08,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b02.npz,0.48,-0.04,0.585,0.625,0.0790035635871457,5
CREDIT_QNN_zz_r1_d6_b02,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30262,30262,20262,zz_r1_d6_wd0_blockcredit_b02,zz,1,6,lira_offline,0.5115000000000001,0.45275,0.56745,10000,0.04,0.05,0.075,0.075,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b02.npz,0.5425,0.085,0.685,0.6,0.3520158466778206,5
CREDIT_QNN_zz_r1_d6_b02,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30262,30262,20262,zz_r1_d6_wd0_blockcredit_b02,zz,1,6,lira_offline_fixed_variance,0.52415,0.468425,0.582653125,10000,0.035,0.05,0.115,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b02.npz,0.515,0.03,0.615,0.585,0.5249309750293054,5
CREDIT_QNN_zz_r1_d6_b02,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30262,30262,20262,zz_r1_d6_wd0_blockcredit_b02,zz,1,6,global_true_class_log_odds,0.5376,0.479724375,0.595875,10000,0.05,0.05,0.115,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b02.npz,0.5525,0.1049999999999999,0.705,0.6,1.1316532310500331,5
CREDIT_QNN_zz_r1_d6_b03,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30263,30263,20263,zz_r1_d6_wd0_blockcredit_b03,zz,1,6,lira_online,0.5773250000000001,0.5204237500000001,0.6336,10000,0.05,0.05,0.14,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b03.npz,0.5525,0.1049999999999999,0.775,0.67,-0.1939800532979787,5
CREDIT_QNN_zz_r1_d6_b03,satml_credit_factorial,credit_default,qnn,zz_r1_d6,30263,30263,20263,zz_r1_d6_wd0_blockcredit_b03,zz,1,6,lira_online_fixed_variance,0.56865,0.511674375,0.6252,10000,0.105,0.045,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_zz_r1_d6_b03.npz,0.5675,0.135,0.7,0.565,0.0181027348186454,5
