target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots,simulator_seed,aggregation,calibration_timestamp,snapshot_manifest_sha256,attack,feature_mode,auc,balanced_accuracy_at_0p5,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,folds,split_seed,attacker_seed,attack_training_access,source_file
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5224000000000001,0.52,0.075,0.05,0.145,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.4857250000000001,0.5025,0.045,0.04,0.06,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.54625,0.5175,0.095,0.05,0.13,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.554925,0.54,0.06,0.05,0.125,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.534475,0.5075000000000001,0.07,0.045,0.16,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim7.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.48055,0.48750000000000004,0.09,0.05,0.095,0.075,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim7.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.541675,0.5275000000000001,0.095,0.04,0.15,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim8.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.585425,0.5549999999999999,0.115,0.045,0.165,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim8.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5632250000000001,0.565,0.075,0.05,0.125,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim9.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,20,128,2560,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.596675,0.56,0.14,0.05,0.225,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim9.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.53515,0.515,0.07,0.05,0.105,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim0.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.55155,0.5225,0.065,0.05,0.12,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim0.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5532250000000001,0.545,0.08,0.05,0.115,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim1.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.542925,0.5249999999999999,0.04,0.05,0.08,0.075,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim1.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5228750000000001,0.5125,0.08,0.05,0.145,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim2.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.515,0.54,0.06,0.05,0.1,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim2.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.54085,0.535,0.115,0.05,0.165,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim3.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.50305,0.4875,0.04,0.05,0.115,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim3.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5277749999999999,0.5075,0.055,0.035,0.085,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim4.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.52705,0.54,0.07,0.045,0.13,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim4.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.54935,0.5375,0.075,0.035,0.105,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.471325,0.4825,0.055,0.05,0.1,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5754,0.5675,0.065,0.045,0.135,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.51405,0.49250000000000005,0.08,0.05,0.135,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5123500000000001,0.53,0.07,0.05,0.1,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim7.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.49305000000000004,0.5249999999999999,0.065,0.035,0.105,0.07,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim7.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.556075,0.5449999999999999,0.115,0.05,0.18,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim8.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.556825,0.53,0.085,0.05,0.185,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim8.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.503475,0.48,0.08,0.05,0.115,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim9.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,128,640,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5373749999999999,0.5125,0.115,0.045,0.17,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots128_total640_sim9.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.54775,0.53,0.09,0.045,0.16,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim0.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.502875,0.495,0.065,0.035,0.14,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim0.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.572,0.5349999999999999,0.07,0.05,0.11,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim1.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5463749999999999,0.5275000000000001,0.09,0.045,0.175,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim1.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.539125,0.5175,0.07,0.025,0.145,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim2.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5593250000000001,0.5425,0.065,0.05,0.17,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim2.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5461750000000001,0.54,0.115,0.05,0.14,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim3.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5247999999999999,0.5,0.08,0.05,0.14,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim3.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.538825,0.53,0.07,0.05,0.115,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim4.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.550925,0.5349999999999999,0.14,0.045,0.175,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim4.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.537975,0.4975,0.06,0.05,0.125,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5165,0.5125,0.07,0.05,0.145,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim5.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5489,0.5449999999999999,0.08,0.05,0.135,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5428,0.5175,0.075,0.035,0.11,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim6.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.510475,0.495,0.08,0.05,0.13,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim7.pt
MNIST_QNN_zz_r1_d6_s43,zz_r1_d6,zz,1,6,43,43,noisy_shot,5,512,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.49052500000000004,0.495,0.06,0.05,0.11,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_q5_shots512_total2560_sim7.pt
